Country,Date,nuclear_electricity
Canada,2041,191.9902512212483
Canada,2042,198.0846677522207
Canada,2043,204.1790842831931
Canada,2044,210.27350081416554
Canada,2045,216.36791734513793
Canada,2046,222.46233387611034
Canada,2047,228.5567504070828
Canada,2048,234.6511669380552
Canada,2049,240.74558346902762
Canada,2050,246.84000000000003
Canada,2051,246.84
Canada,2052,246.84
Canada,2053,246.84
Canada,2054,246.84
Canada,2055,246.84
Canada,2056,246.84
Canada,2057,246.84
Canada,2058,246.84
Canada,2059,246.84
Canada,2060,246.84
Canada,2061,246.84
Canada,2062,246.84
Canada,2063,246.84
Canada,2064,246.84
Canada,2065,246.84
Canada,2066,246.84
Canada,2067,246.84
Canada,2068,246.84
Canada,2069,246.84
Canada,2070,246.84
Canada,2071,246.84
Canada,2072,246.84
Canada,2073,246.84
Canada,2074,246.84
Canada,2075,246.84
Canada,2076,246.84
Canada,2077,246.84
Canada,2078,246.84
Canada,2079,246.84
Canada,2080,246.84
Canada,2081,246.84
Canada,2082,246.84
Canada,2083,246.84
Canada,2084,246.84
Canada,2085,246.84
Canada,2086,246.84
Canada,2087,246.84
Canada,2088,246.84
Canada,2089,246.84
Canada,2090,246.84
Canada,2091,246.84
Canada,2092,246.84
Canada,2093,246.84
Canada,2094,246.84
Canada,2095,246.84
Canada,2096,246.84
Canada,2097,246.84
Canada,2098,246.84
Canada,2099,246.84
Canada,2100,246.84
