Country,Date,nuclear_electricity
Belgium,2027,29.137940370897397
Belgium,2028,25.49569782453522
Belgium,2029,21.853455278173048
Belgium,2030,18.211212731810875
Belgium,2031,14.568970185448698
Belgium,2032,10.926727639086522
Belgium,2033,7.284485092724346
Belgium,2034,3.6422425463621764
Belgium,2035,0.0
Belgium,2036,0.0
Belgium,2037,0.0
Belgium,2038,0.0
Belgium,2039,0.0
Belgium,2040,0.0
Belgium,2041,0.0
Belgium,2042,0.0
Belgium,2043,0.0
Belgium,2044,0.0
Belgium,2045,0.0
Belgium,2046,0.0
Belgium,2047,0.0
Belgium,2048,0.0
Belgium,2049,0.0
Belgium,2050,0.0
Belgium,2051,0.0
Belgium,2052,0.0
Belgium,2053,0.0
Belgium,2054,0.0
Belgium,2055,0.0
Belgium,2056,0.0
Belgium,2057,0.0
Belgium,2058,0.0
Belgium,2059,0.0
Belgium,2060,0.0
Belgium,2061,0.0
Belgium,2062,0.0
Belgium,2063,0.0
Belgium,2064,0.0
Belgium,2065,0.0
Belgium,2066,0.0
Belgium,2067,0.0
Belgium,2068,0.0
Belgium,2069,0.0
Belgium,2070,0.0
Belgium,2071,0.0
Belgium,2072,0.0
Belgium,2073,0.0
Belgium,2074,0.0
Belgium,2075,0.0
Belgium,2076,0.0
Belgium,2077,0.0
Belgium,2078,0.0
Belgium,2079,0.0
Belgium,2080,0.0
Belgium,2081,0.0
Belgium,2082,0.0
Belgium,2083,0.0
Belgium,2084,0.0
Belgium,2085,0.0
Belgium,2086,0.0
Belgium,2087,0.0
Belgium,2088,0.0
Belgium,2089,0.0
Belgium,2090,0.0
Belgium,2091,0.0
Belgium,2092,0.0
Belgium,2093,0.0
Belgium,2094,0.0
Belgium,2095,0.0
Belgium,2096,0.0
Belgium,2097,0.0
Belgium,2098,0.0
Belgium,2099,0.0
Belgium,2100,0.0
Germany,1900,
Germany,1901,
Germany,1902,
Germany,1903,
Germany,1904,
Germany,1905,
Germany,1906,
Germany,1907,
Germany,1908,
Germany,1909,
Germany,1910,
Germany,1911,
Germany,1912,
Germany,1913,
Germany,1914,
Germany,1915,
Germany,1916,
Germany,1917,
Germany,1918,
Germany,1919,
Germany,1920,
Germany,1921,
Germany,1922,
Germany,1923,
Germany,1924,
Germany,1925,
Germany,1926,
Germany,1927,
Germany,1928,
Germany,1929,
Germany,1930,
Germany,1931,
Germany,1932,
Germany,1933,
Germany,1934,
Germany,1935,
Germany,1936,
Germany,1937,
Germany,1938,
Germany,1939,
Germany,1940,
Germany,1941,
Germany,1942,
Germany,1943,
Germany,1944,
Germany,1945,
Germany,1946,
Germany,1947,
Germany,1948,
Germany,1949,
Germany,1950,
Germany,1951,
Germany,1952,
Germany,1953,
Germany,1954,
Germany,1955,
Germany,1956,
Germany,1957,
Germany,1958,
Germany,1959,
Germany,1960,
Germany,1961,
Germany,1962,
Germany,1963,
Germany,1964,
Germany,1965,0.12
Germany,1966,0.27
Germany,1967,1.23
Germany,1968,1.77
Germany,1969,4.94
Germany,1970,6.49
Germany,1971,6.22
Germany,1972,9.52
Germany,1973,12.11
Germany,1974,14.46
Germany,1975,24.14
Germany,1976,29.53
Germany,1977,41.26
Germany,1978,43.87
Germany,1979,52.06
Germany,1980,55.59
Germany,1981,65.53
Germany,1982,74.43
Germany,1983,78.06
Germany,1984,104.32
Germany,1985,138.64
Germany,1986,130.49
Germany,1987,141.73
Germany,1988,156.82
Germany,1989,161.67
Germany,1990,152.47
Germany,1991,147.23
Germany,1992,158.8
Germany,1993,153.28
Germany,1994,150.7
Germany,1995,153.09
Germany,1996,160.02
Germany,1997,170.33
Germany,1998,161.64
Germany,1999,170.0
Germany,2000,169.61
Germany,2001,171.3
Germany,2002,164.84
Germany,2003,165.06
Germany,2004,167.07
Germany,2005,163.05
Germany,2006,167.27
Germany,2007,140.53
Germany,2008,148.49
Germany,2009,134.93
Germany,2010,140.56
Germany,2011,107.97
Germany,2012,99.46
Germany,2013,97.29
Germany,2014,97.13
Germany,2015,91.79
Germany,2016,84.63
Germany,2017,76.32
Germany,2018,76.0
Germany,2019,75.07
Germany,2020,64.38
Germany,2021,69.13
Germany,2022,35.86
Germany,2023,
Germany,2024,0.0
Germany,2025,0.0
Germany,2026,0.0
Germany,2027,0.0
Germany,2028,0.0
Germany,2029,0.0
Germany,2030,0.0
Germany,2031,0.0
Germany,2032,0.0
Germany,2033,0.0
Germany,2034,0.0
Germany,2035,0.0
Germany,2036,0.0
Germany,2037,0.0
Germany,2038,0.0
Germany,2039,0.0
Germany,2040,0.0
Germany,2041,0.0
Germany,2042,0.0
Germany,2043,0.0
Germany,2044,0.0
Germany,2045,0.0
Germany,2046,0.0
Germany,2047,0.0
Germany,2048,0.0
Germany,2049,0.0
Germany,2050,0.0
Germany,2051,0.0
Germany,2052,0.0
Germany,2053,0.0
Germany,2054,0.0
Germany,2055,0.0
Germany,2056,0.0
Germany,2057,0.0
Germany,2058,0.0
Germany,2059,0.0
Germany,2060,0.0
Germany,2061,0.0
Germany,2062,0.0
Germany,2063,0.0
Germany,2064,0.0
Germany,2065,0.0
Germany,2066,0.0
Germany,2067,0.0
Germany,2068,0.0
Germany,2069,0.0
Germany,2070,0.0
Germany,2071,0.0
Germany,2072,0.0
Germany,2073,0.0
Germany,2074,0.0
Germany,2075,0.0
Germany,2076,0.0
Germany,2077,0.0
Germany,2078,0.0
Germany,2079,0.0
Germany,2080,0.0
Germany,2081,0.0
Germany,2082,0.0
Germany,2083,0.0
Germany,2084,0.0
Germany,2085,0.0
Germany,2086,0.0
Germany,2087,0.0
Germany,2088,0.0
Germany,2089,0.0
Germany,2090,0.0
Germany,2091,0.0
Germany,2092,0.0
Germany,2093,0.0
Germany,2094,0.0
Germany,2095,0.0
Germany,2096,0.0
Germany,2097,0.0
Germany,2098,0.0
Germany,2099,0.0
Germany,2100,0.0
Switzerland,1900,
Switzerland,1901,
Switzerland,1902,
Switzerland,1903,
Switzerland,1904,
Switzerland,1905,
Switzerland,1906,
Switzerland,1907,
Switzerland,1908,
Switzerland,1909,
Switzerland,1910,
Switzerland,1911,
Switzerland,1912,
Switzerland,1913,
Switzerland,1914,
Switzerland,1915,
Switzerland,1916,
Switzerland,1917,
Switzerland,1918,
Switzerland,1919,
Switzerland,1920,
Switzerland,1921,
Switzerland,1922,
Switzerland,1923,
Switzerland,1924,
Switzerland,1925,
Switzerland,1926,
Switzerland,1927,
Switzerland,1928,
Switzerland,1929,
Switzerland,1930,
Switzerland,1931,
Switzerland,1932,
Switzerland,1933,
Switzerland,1934,
Switzerland,1935,
Switzerland,1936,
Switzerland,1937,
Switzerland,1938,
Switzerland,1939,
Switzerland,1940,
Switzerland,1941,
Switzerland,1942,
Switzerland,1943,
Switzerland,1944,
Switzerland,1945,
Switzerland,1946,
Switzerland,1947,
Switzerland,1948,
Switzerland,1949,
Switzerland,1950,
Switzerland,1951,
Switzerland,1952,
Switzerland,1953,
Switzerland,1954,
Switzerland,1955,
Switzerland,1956,
Switzerland,1957,
Switzerland,1958,
Switzerland,1959,
Switzerland,1960,
Switzerland,1961,
Switzerland,1962,
Switzerland,1963,
Switzerland,1964,
Switzerland,1965,0.0
Switzerland,1966,0.0
Switzerland,1967,0.0
Switzerland,1968,0.0
Switzerland,1969,0.54
Switzerland,1970,1.77
Switzerland,1971,1.39
Switzerland,1972,3.84
Switzerland,1973,6.31
Switzerland,1974,7.07
Switzerland,1975,7.76
Switzerland,1976,7.94
Switzerland,1977,8.11
Switzerland,1978,8.4
Switzerland,1979,11.81
Switzerland,1980,14.35
Switzerland,1981,15.33
Switzerland,1982,15.13
Switzerland,1983,15.71
Switzerland,1984,18.44
Switzerland,1985,22.4
Switzerland,1986,22.42
Switzerland,1987,22.84
Switzerland,1988,22.63
Switzerland,1989,22.68
Switzerland,1990,23.47
Switzerland,1991,22.79
Switzerland,1992,23.29
Switzerland,1993,23.19
Switzerland,1994,24.19
Switzerland,1995,24.72
Switzerland,1996,24.97
Switzerland,1997,25.23
Switzerland,1998,25.65
Switzerland,1999,24.76
Switzerland,2000,26.45
Switzerland,2001,26.81
Switzerland,2002,27.23
Switzerland,2003,27.49
Switzerland,2004,26.96
Switzerland,2005,23.34
Switzerland,2006,27.82
Switzerland,2007,27.92
Switzerland,2008,27.7
Switzerland,2009,27.69
Switzerland,2010,26.34
Switzerland,2011,26.71
Switzerland,2012,25.44
Switzerland,2013,25.99
Switzerland,2014,27.56
Switzerland,2015,23.09
Switzerland,2016,21.15
Switzerland,2017,20.38
Switzerland,2018,25.51
Switzerland,2019,26.42
Switzerland,2020,24.02
Switzerland,2021,19.36
Switzerland,2022,23.95
Switzerland,2023,24.41431887545223
Switzerland,2024,20.607490723341503
Switzerland,2025,17.84181108508197
Switzerland,2026,16.30217880145574
Switzerland,2027,14.659725287596002
Switzerland,2028,12.499095590104794
Switzerland,2029,10.246665073343252
Switzerland,2030,8.178508694767688
Switzerland,2031,6.194487189026685
Switzerland,2032,4.158153841412403
Switzerland,2033,2.0746421719670494
Switzerland,2034,0.0
Switzerland,2035,0.0
Switzerland,2036,0.0
Switzerland,2037,0.0
Switzerland,2038,0.0
Switzerland,2039,0.0
Switzerland,2040,0.0
Switzerland,2041,0.0
Switzerland,2042,0.0
Switzerland,2043,0.0
Switzerland,2044,0.0
Switzerland,2045,0.0
Switzerland,2046,0.0
Switzerland,2047,0.0
Switzerland,2048,0.0
Switzerland,2049,0.0
Switzerland,2050,0.0
Switzerland,2051,0.0
Switzerland,2052,0.0
Switzerland,2053,0.0
Switzerland,2054,0.0
Switzerland,2055,0.0
Switzerland,2056,0.0
Switzerland,2057,0.0
Switzerland,2058,0.0
Switzerland,2059,0.0
Switzerland,2060,0.0
Switzerland,2061,0.0
Switzerland,2062,0.0
Switzerland,2063,0.0
Switzerland,2064,0.0
Switzerland,2065,0.0
Switzerland,2066,0.0
Switzerland,2067,0.0
Switzerland,2068,0.0
Switzerland,2069,0.0
Switzerland,2070,0.0
Switzerland,2071,0.0
Switzerland,2072,0.0
Switzerland,2073,0.0
Switzerland,2074,0.0
Switzerland,2075,0.0
Switzerland,2076,0.0
Switzerland,2077,0.0
Switzerland,2078,0.0
Switzerland,2079,0.0
Switzerland,2080,0.0
Switzerland,2081,0.0
Switzerland,2082,0.0
Switzerland,2083,0.0
Switzerland,2084,0.0
Switzerland,2085,0.0
Switzerland,2086,0.0
Switzerland,2087,0.0
Switzerland,2088,0.0
Switzerland,2089,0.0
Switzerland,2090,0.0
Switzerland,2091,0.0
Switzerland,2092,0.0
Switzerland,2093,0.0
Switzerland,2094,0.0
Switzerland,2095,0.0
Switzerland,2096,0.0
Switzerland,2097,0.0
Switzerland,2098,0.0
Switzerland,2099,0.0
Switzerland,2100,0.0
