Country,Date,nuclear_electricity
Brazil,1928,
Brazil,1929,
Brazil,1930,
Brazil,1931,
Brazil,1932,
Brazil,1933,
Brazil,1934,
Brazil,1935,
Brazil,1936,
Brazil,1937,
Brazil,1938,
Brazil,1939,
Brazil,1940,
Brazil,1941,
Brazil,1942,
Brazil,1943,
Brazil,1944,
Brazil,1945,
Brazil,1946,
Brazil,1947,
Brazil,1948,
Brazil,1949,
Brazil,1950,
Brazil,1951,
Brazil,1952,
Brazil,1953,
Brazil,1954,
Brazil,1955,
Brazil,1956,
Brazil,1957,
Brazil,1958,
Brazil,1959,
Brazil,1960,
Brazil,1961,
Brazil,1962,
Brazil,1963,
Brazil,1964,
Brazil,1965,0.0
Brazil,1966,0.0
Brazil,1967,0.0
Brazil,1968,0.0
Brazil,1969,0.0
Brazil,1970,0.0
Brazil,1971,0.0
Brazil,1972,0.0
Brazil,1973,0.0
Brazil,1974,0.0
Brazil,1975,0.0
Brazil,1976,0.0
Brazil,1977,0.0
Brazil,1978,0.0
Brazil,1979,0.0
Brazil,1980,0.0
Brazil,1981,0.0
Brazil,1982,0.0
Brazil,1983,0.0
Brazil,1984,1.64
Brazil,1985,3.38
Brazil,1986,0.14
Brazil,1987,0.97
Brazil,1988,0.61
Brazil,1989,1.83
Brazil,1990,2.24
Brazil,1991,1.44
Brazil,1992,1.76
Brazil,1993,0.44
Brazil,1994,0.06
Brazil,1995,2.52
Brazil,1996,2.43
Brazil,1997,3.17
Brazil,1998,3.27
Brazil,1999,3.98
Brazil,2000,4.94
Brazil,2001,14.27
Brazil,2002,13.84
Brazil,2003,13.4
Brazil,2004,11.6
Brazil,2005,9.2
Brazil,2006,12.98
Brazil,2007,11.65
Brazil,2008,13.21
Brazil,2009,12.22
Brazil,2010,13.77
Brazil,2011,14.8
Brazil,2012,15.17
Brazil,2013,14.65
Brazil,2014,14.46
Brazil,2015,13.91
Brazil,2016,14.97
Brazil,2017,14.86
Brazil,2018,14.79
Brazil,2019,15.16
Brazil,2020,13.21
Brazil,2021,14.7
Brazil,2022,14.54
Brazil,2023,14.894393449667032
Brazil,2024,16.855514759733623
Brazil,2025,18.816636069800218
Brazil,2026,20.777757379866813
Brazil,2027,22.738878689933404
Brazil,2028,24.7
Brazil,2029,26.661121310066594
Brazil,2030,28.622242620133186
Brazil,2031,30.58336393019978
Brazil,2032,32.544485240266376
Brazil,2033,34.50560655033297
Brazil,2034,36.466727860399565
Brazil,2035,38.42784917046616
Brazil,2036,40.388970480532755
Brazil,2037,42.35009179059935
Brazil,2038,44.31121310066594
Brazil,2039,46.27233441073254
Brazil,2040,48.23345572079913
Brazil,2041,50.19457703086573
Brazil,2042,52.15569834093232
Brazil,2043,54.11681965099891
Brazil,2044,56.07794096106551
Brazil,2045,58.0390622711321
Brazil,2046,60.0001835811987
Brazil,2047,61.96130489126529
Brazil,2048,63.92242620133189
Brazil,2049,65.88354751139849
Brazil,2050,67.84466882146506
Brazil,2051,69.80579013153167
Brazil,2052,71.76691144159827
Brazil,2053,73.72803275166486
Brazil,2054,75.68915406173144
Brazil,2055,77.65027537179805
Brazil,2056,79.61139668186465
Brazil,2057,81.57251799193124
Brazil,2058,83.53363930199782
Brazil,2059,85.49476061206443
Brazil,2060,87.45588192213103
Brazil,2061,89.4170032321976
Brazil,2062,91.3781245422642
Brazil,2063,93.3392458523308
Brazil,2064,95.3003671623974
Brazil,2065,97.26148847246398
Brazil,2066,99.22260978253058
Brazil,2067,101.18373109259718
Brazil,2068,103.14485240266377
Brazil,2069,105.10597371273036
